YEAR:Period,CostType,VALUE
2020-2050,CAP,139249.3637705161
,CAP,38290.41412455707
2020-2050,FIX,51744.834999299346
,FIX,12138.482106950338
2020-2050,VAR,-76182.03678517045
,VAR,-38012.65912186396
