YEAR:Period,CostType,VALUE
2020-2050,CAP,154395.2639111722
,CAP,45057.63082470183
2020-2050,FIX,53497.18401752322
,FIX,12891.365378033568
2020-2050,VAR,-71060.74344156854
,VAR,-35048.05529072074
