YEAR:Period,CostType,VALUE
2020-2050,CAP,200417.28001331797
,CAP,65131.84810686572
2020-2050,FIX,68622.80082629278
,FIX,21218.422908654113
2020-2050,VAR,-41080.634437641784
,VAR,-21570.455038838598
