YEAR:Period,CostType,VALUE
2020-2050,CAP,123355.13424014999
,CAP,33274.359213131305
2020-2050,FIX,47599.61985832197
,FIX,11254.54548801847
2020-2050,VAR,-56205.67664327266
,VAR,-34771.75530307343
