YEAR:Period,CostType,VALUE
2020-2050,CAP,143010.02112790025
,CAP,39443.53716006204
2020-2050,FIX,51091.23998703256
,FIX,12569.659849183354
2020-2050,VAR,-45675.60518021436
,VAR,-29769.938575329415
