YEAR:Period,CostType,VALUE
2020-2050,CAP,141515.27845109705
,CAP,42879.13622855852
2020-2050,FIX,53748.76512020341
,FIX,13156.699262047146
2020-2050,VAR,-70059.71778830426
,VAR,-33392.522842201135
