YEAR:Period,CostType,VALUE
2020-2050,CAP,170185.34668663307
,CAP,44239.335876342586
2020-2050,FIX,49796.14720231098
,FIX,11702.99249445727
2020-2050,VAR,-70245.03663027106
,VAR,-35563.74150830084
