YEAR:Period,CostType,VALUE
2020-2050,CAP,154067.12159016173
,CAP,45671.96505120712
2020-2050,FIX,53198.446401621295
,FIX,13630.816660779255
2020-2050,VAR,-41615.92619309551
,VAR,-25823.401674546927
