YEAR:Period,CostType,VALUE
2020-2050,CAP,143066.2636946459
,CAP,36561.87408077092
2020-2050,FIX,54049.28242270815
,FIX,12633.984967078859
2020-2050,VAR,-80464.6837353776
,VAR,-35767.184188849984
