YEAR:Period,CostType,VALUE
2020-2050,CAP,167035.467032605
,CAP,42006.402943732784
2020-2050,FIX,48884.53405951917
,FIX,11673.350793508009
2020-2050,VAR,-56426.309948828726
,VAR,-33410.38875347091
