YEAR:Period,CostType,VALUE
2020-2050,CAP,220291.10632985007
,CAP,61494.7042293288
2020-2050,FIX,66137.21594755563
,FIX,15557.779956815626
2020-2050,VAR,-67398.18450498492
,VAR,-30240.096719917456
