YEAR:Period,CostType,VALUE
2020-2050,CAP,129107.9742114558
,CAP,31883.289327547624
2020-2050,FIX,49558.142589464114
,FIX,10813.212257560219
2020-2050,VAR,-83048.6277692341
,VAR,-41520.52048415628
