YEAR:Period,CostType,VALUE
2020-2050,CAP,169908.16960205854
,CAP,43497.22401898084
2020-2050,FIX,54421.80785905058
,FIX,11935.50573332139
2020-2050,VAR,-65588.88130701252
,VAR,-35739.06190140114
