YEAR:Period,CostType,VALUE
2020-2050,CAP,206952.28879074845
,CAP,58433.829662664975
2020-2050,FIX,63906.022078391485
,FIX,14966.511950147229
2020-2050,VAR,-71445.32304452463
,VAR,-32203.062278054764
