YEAR:Period,CostType,VALUE
2020-2050,CAP,207180.71399194395
,CAP,50443.785338511734
2020-2050,FIX,59856.32525211654
,FIX,13299.392227377713
2020-2050,VAR,-54934.161420593475
,VAR,-30094.268414510952
