YEAR:Period,CostType,VALUE
2020-2050,CAP,148957.33933049897
,CAP,39017.17570481286
2020-2050,FIX,54156.21679594256
,FIX,12730.194322522226
2020-2050,VAR,-81739.01550322359
,VAR,-36178.496483055234
