YEAR:Period,CostType,VALUE
2020-2050,CAP,126301.20454321033
,CAP,32861.77430961057
2020-2050,FIX,48551.084756604556
,FIX,10925.81102712004
2020-2050,VAR,-70295.0324381124
,VAR,-38729.23084778973
