YEAR:Period,CostType,VALUE
2020-2050,CAP,142241.48633897305
,CAP,38730.145970872254
2020-2050,FIX,51290.2480507905
,FIX,11841.180065551784
2020-2050,VAR,-60253.97812939466
,VAR,-33901.3986695614
