YEAR:Period,CostType,VALUE
2020-2050,CAP,137771.98250409166
,CAP,41656.54853447051
2020-2050,FIX,51601.905821020395
,FIX,12540.141177083902
2020-2050,VAR,-60625.99237939283
,VAR,-32980.568748541205
