YEAR:Period,CostType,VALUE
2020-2050,CAP,207170.42012536788
,CAP,58433.82966266501
2020-2050,FIX,63716.51057976073
,FIX,14966.511950147229
2020-2050,VAR,-71643.186762751
,VAR,-32202.99712825603
