YEAR:Period,CostType,VALUE
2020-2050,CAP,145959.20440344914
,CAP,36479.25951223757
2020-2050,FIX,53662.228979393716
,FIX,12465.980482512517
2020-2050,VAR,-82851.17889625806
,VAR,-36708.060788036404
