YEAR:Period,CostType,VALUE
2020-2050,CAP,204192.09316560297
,CAP,49752.94140085341
2020-2050,FIX,58465.181432937694
,FIX,13150.285919872797
2020-2050,VAR,-42852.126754065954
,VAR,-27513.85767772785
