YEAR:Period,CostType,VALUE
2020-2050,CAP,137960.2162701445
,CAP,33609.16589741506
2020-2050,FIX,49873.6836905972
,FIX,11118.181835888125
2020-2050,VAR,-66270.63813789075
,VAR,-36592.57593741056
