YEAR:Period,CostType,VALUE
2020-2050,CAP,138215.96006692943
,CAP,32655.343420964848
2020-2050,FIX,50502.66943767778
,FIX,10901.671640530898
2020-2050,VAR,-79079.79428892188
,VAR,-39098.35173152477
