YEAR:Period,CostType,VALUE
2020-2050,CAP,133522.62720960227
,CAP,36029.185957118505
2020-2050,FIX,50671.40441861096
,FIX,11359.656449762962
2020-2050,VAR,-78734.4956665291
,VAR,-39510.071064211
