YEAR:Period,CostType,VALUE
2020-2050,CAP,165734.61212919198
,CAP,40303.96529791091
2020-2050,FIX,56785.3410859617
,FIX,12610.49863506147
2020-2050,VAR,-75131.02721481273
,VAR,-33201.87548962962
