YEAR:Period,CostType,VALUE
2020-2050,CAP,149121.84907263398
,CAP,42668.309553540326
2020-2050,FIX,53096.37932599914
,FIX,13037.379668828462
2020-2050,VAR,-54043.573601958036
,VAR,-29816.69918972364
