YEAR:Period,CostType,VALUE
2020-2050,CAP,213247.99398739732
,CAP,51114.70414426255
2020-2050,FIX,59872.92011005977
,FIX,13537.640977612937
2020-2050,VAR,-69655.90423952171
,VAR,-32323.689675302565
