YEAR:Period,CostType,VALUE
2020-2050,CAP,250898.11818797162
,CAP,81579.0464351779
2020-2050,FIX,65347.18773265078
,FIX,17556.074657661622
2020-2050,VAR,-62180.245744509804
,VAR,-29633.309199795814
