YEAR:Period,CostType,VALUE
2020-2050,CAP,172502.7978905532
,CAP,42753.890979966716
2020-2050,FIX,50131.15392344966
,FIX,11840.309087042067
2020-2050,VAR,-66188.14665986317
,VAR,-33855.79779082684
