YEAR:Period,CostType,VALUE
2020-2050,CAP,163011.8399930913
,CAP,38708.96137258811
2020-2050,FIX,49185.23881260703
,FIX,11142.77716183264
2020-2050,VAR,-70787.37594318691
,VAR,-35559.82199565101
