YEAR:Period,CostType,VALUE
2020-2050,CAP,190509.09086597044
,CAP,56724.627977556214
2020-2050,FIX,60210.61687278729
,FIX,14201.392969099832
2020-2050,VAR,-67198.59620465364
,VAR,-34314.01506117372
