YEAR:Period,CostType,VALUE
2020-2050,CAP,152327.5019420245
,CAP,40576.83497880694
2020-2050,FIX,47185.85945210493
,FIX,11146.05257640854
2020-2050,VAR,-62344.84145539732
,VAR,-36178.45065150252
