YEAR:Period,CostType,VALUE
2020-2050,CAP,133350.630986667
,CAP,30974.604888559646
2020-2050,FIX,49913.211778535086
,FIX,10746.218976449632
2020-2050,VAR,-81106.38349515155
,VAR,-40595.8309292477
