YEAR:Period,CostType,VALUE
2020-2050,CAP,148926.17229787837
,CAP,35117.40179024711
2020-2050,FIX,50193.12180050078
,FIX,11073.001938519024
2020-2050,VAR,-50362.941427405705
,VAR,-31204.508298865097
