YEAR:Period,CostType,VALUE
2020-2050,CAP,136458.55308701113
,CAP,36091.432634099314
2020-2050,FIX,51368.00330903639
,FIX,11916.830494878039
2020-2050,VAR,-76851.71744195973
,VAR,-38394.41011996638
