YEAR:Period,CostType,VALUE
2020-2050,CAP,185303.20324615054
,CAP,42298.15531792956
2020-2050,FIX,54835.62549827427
,FIX,12051.658269055753
2020-2050,VAR,-90479.98016858044
,VAR,-37761.17825784837
