YEAR:Period,CostType,VALUE
2020-2050,CAP,188285.2070291446
,CAP,51656.48840806195
2020-2050,FIX,51693.90024746421
,FIX,12635.700917696115
2020-2050,VAR,-67322.29038724439
,VAR,-33838.784857833074
