YEAR:Period,CostType,VALUE
2020-2050,CAP,126116.45791052781
,CAP,33935.55560270325
2020-2050,FIX,49120.33431353624
,FIX,11485.271924617704
2020-2050,VAR,-67724.3524572464
,VAR,-37026.08837200782
