YEAR:Period,CostType,VALUE
2020-2050,CAP,151125.67375248138
,CAP,40829.10878515341
2020-2050,FIX,51633.16906145124
,FIX,12200.3115770143
2020-2050,VAR,-46100.89641738044
,VAR,-29873.492559106784
