YEAR:Period,CostType,VALUE
2020-2050,CAP,154394.73646067586
,CAP,39589.512209731874
2020-2050,FIX,55163.942879729824
,FIX,12549.993684279601
2020-2050,VAR,-76971.02613717446
,VAR,-34351.82581629981
