YEAR:Period,CostType,VALUE
2020-2050,CAP,184131.2206042663
,CAP,45832.627651012575
2020-2050,FIX,55446.608778509304
,FIX,12390.100168389074
2020-2050,VAR,-64038.4144535929
,VAR,-33896.448525395004
