YEAR:Period,CostType,VALUE
2020-2050,CAP,145283.95785865196
,CAP,44645.9346765528
2020-2050,FIX,49865.36251581371
,FIX,12232.998288783661
2020-2050,VAR,-51740.81785070881
,VAR,-32461.718095576354
