YEAR:Period,CostType,VALUE
2020-2050,CAP,154449.80599698468
,CAP,36452.14753547372
2020-2050,FIX,47734.40575874119
,FIX,11055.171916435154
2020-2050,VAR,-59010.82677833883
,VAR,-34791.12339971834
