YEAR:Period,CostType,VALUE
2020-2050,CAP,165598.30062230633
,CAP,45704.3893192196
2020-2050,FIX,54393.3595452111
,FIX,13113.033385841647
2020-2050,VAR,-70663.6647256458
,VAR,-34012.05596254097
