YEAR:Period,CostType,VALUE
2020-2050,CAP,136750.2841682855
,CAP,41660.90660026122
2020-2050,FIX,50722.01634143577
,FIX,12670.007022551417
2020-2050,VAR,-48155.89764224549
,VAR,-29790.717509364884
