YEAR:Period,CostType,VALUE
2020-2050,CAP,146347.15781768906
,CAP,32706.19977115847
2020-2050,FIX,52925.4847785331
,FIX,11410.943191169808
2020-2050,VAR,-83894.91601018219
,VAR,-37253.165257046945
