YEAR:Period,CostType,VALUE
2020-2050,CAP,188803.56485064584
,CAP,63536.45422228716
2020-2050,FIX,60472.362533458734
,FIX,15562.301638619512
2020-2050,VAR,-38922.990110530176
,VAR,-25286.07974772573
