YEAR:Period,CostType,VALUE
2020-2050,CAP,128699.78488252254
,CAP,34539.69865398496
2020-2050,FIX,50569.87167588934
,FIX,11707.17988278404
2020-2050,VAR,-78732.66606170613
,VAR,-39121.57643893492
