YEAR:Period,CostType,VALUE
2020-2050,CAP,160958.16554793535
,CAP,33466.06852022733
2020-2050,FIX,47603.152821729826
,FIX,10547.828899055341
2020-2050,VAR,-56821.16963711521
,VAR,-31443.218385069864
