YEAR:Period,CostType,VALUE
2020-2050,CAP,208918.70217188142
,CAP,51093.50495551869
2020-2050,FIX,61722.79031595837
,FIX,13537.274718359056
2020-2050,VAR,-65348.340581466306
,VAR,-32296.39072169987
