YEAR:Period,CostType,VALUE
2020-2050,CAP,195724.3281910367
,CAP,61925.55263266667
2020-2050,FIX,64551.55869422171
,FIX,16121.283184532032
2020-2050,VAR,-69393.6314783541
,VAR,-30176.64841431596
