YEAR:Period,CostType,VALUE
2020-2050,CAP,272625.4998948158
,CAP,84413.51264504786
2020-2050,FIX,63413.85208757121
,FIX,16865.785427867875
2020-2050,VAR,-73207.58189851066
,VAR,-32368.061348291325
