YEAR:Period,CostType,VALUE
2020-2050,CAP,153986.92914607443
,CAP,36431.017357937635
2020-2050,FIX,53194.76498365595
,FIX,11470.688141691455
2020-2050,VAR,-73064.32074758412
,VAR,-35933.936300828274
