YEAR:Period,CostType,VALUE
2020-2050,CAP,221572.79982822956
,CAP,61583.37730329744
2020-2050,FIX,65298.24626280089
,FIX,15557.832450783368
2020-2050,VAR,-68789.69352918236
,VAR,-30239.587541392433
