YEAR:Period,CostType,VALUE
2020-2050,CAP,155772.81780627786
,CAP,42352.24883843569
2020-2050,FIX,52359.57290653544
,FIX,12641.307118941008
2020-2050,VAR,-58598.749571760876
,VAR,-31967.808493645978
