YEAR:Period,CostType,VALUE
2020-2050,CAP,156240.8836297897
,CAP,40842.20994319452
2020-2050,FIX,55090.86080241236
,FIX,13051.891376011321
2020-2050,VAR,-79381.6943887801
,VAR,-35032.05022648771
