YEAR:Period,CostType,VALUE
2020-2050,CAP,131495.6128324674
,CAP,37907.632121849805
2020-2050,FIX,50338.9749591428
,FIX,12190.571320065836
2020-2050,VAR,-63759.674714621164
,VAR,-33934.42449439333
