YEAR:Period,CostType,VALUE
2020-2050,CAP,224701.28558990764
,CAP,62862.64084115841
2020-2050,FIX,61986.30843448919
,FIX,15134.091676474996
2020-2050,VAR,-65684.73519084539
,VAR,-31090.14392866739
