YEAR:Period,CostType,VALUE
2020-2050,CAP,168939.3609761519
,CAP,38115.931627474434
2020-2050,FIX,53043.28714554447
,FIX,12100.570980630093
2020-2050,VAR,-86730.46287330551
,VAR,-37611.442322650415
