YEAR:Period,CostType,VALUE
2020-2050,CAP,140585.44272405462
,CAP,39681.11707842657
2020-2050,FIX,52255.108080657505
,FIX,11870.196107422445
2020-2050,VAR,-74909.84526845107
,VAR,-37779.52801744432
