YEAR:Period,CostType,VALUE
2020-2050,CAP,224123.46196199776
,CAP,66471.29076852801
2020-2050,FIX,63588.289480245665
,FIX,16078.599086010305
2020-2050,VAR,-75129.90562376648
,VAR,-31704.16173456792
