YEAR:Period,CostType,VALUE
2020-2050,CAP,142494.75851167185
,CAP,41099.62617540637
2020-2050,FIX,52009.932824513155
,FIX,12659.29566186473
2020-2050,VAR,-57359.197093866955
,VAR,-31525.827502848875
