YEAR:Period,CostType,VALUE
2020-2050,CAP,132138.98974713116
,CAP,34224.18929435834
2020-2050,FIX,52473.836423609544
,FIX,12192.254434372922
2020-2050,VAR,-85714.9421038036
,VAR,-37681.31016012324
